Age,Married,Number of Dependents,Number of Referrals,Phone Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Unlimited Data,Paperless Billing,Payment Method,Total Revenue,Satisfaction Score,Churn Value,CLTV,Gender_Female,Gender_Male,Multiple Lines_No,Multiple Lines_Yes,Streaming TV_No,Streaming TV_Yes,Streaming Music_No,Streaming Music_Yes,Streaming Movies_No,Streaming Movies_Yes,Contract_mapeada,Offer_mapeada
-0.9285714285714286,0,0.0,1.6666666666666667,1,3,2.8333333333333335,0,1,0,0,1,1,1,1.7745317338196465,0.0,0,-0.01729559748427673,1,0,0,1,0,1,0,1,0,1,2,0
-0.5714285714285714,0,1.0,1.3333333333333333,1,3,2.1666666666666665,0,1,1,1,1,1,2,0.15622091145684922,0.0,0,0.6661425576519916,1,0,1,0,1,0,0,1,0,1,1,2
0.4642857142857143,0,0.0,1.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.3049737846925401,1.0,0,-0.10587002096436059,1,0,1,0,1,0,1,0,1,0,2,5
-0.5714285714285714,1,0.0,0.0,1,2,1.75,1,1,0,1,1,1,2,0.3363324214965521,0.0,0,0.8259958071278826,1,0,1,0,1,0,0,1,0,1,0,5
0.25,0,0.0,2.6666666666666665,1,1,0.041666666666666664,1,0,1,1,1,1,2,0.18028960316103418,1.0,0,-1.0052410901467506,1,0,1,0,0,1,1,0,1,0,0,5
-0.07142857142857142,1,0.0,0.0,1,1,-0.625,1,1,0,1,0,0,1,0.021057730666210712,2.0,0,0.13574423480083858,1,0,1,0,1,0,1,0,1,0,0,5
0.4642857142857143,0,2.0,3.3333333333333335,1,1,0.5416666666666666,0,0,0,0,1,0,1,0.8924982428145364,0.0,0,0.5078616352201258,0,1,1,0,1,0,1,0,1,0,2,0
-0.8571428571428571,1,0.0,0.0,1,3,1.0,1,1,1,1,1,1,2,-0.3191310005509015,0.0,0,0.6530398322851153,1,0,0,1,1,0,1,0,1,0,0,5
-0.8214285714285714,0,2.0,0.6666666666666666,1,3,1.0,0,0,0,0,1,0,1,1.5099850876693073,1.0,0,0.8789308176100629,1,0,0,1,0,1,0,1,0,1,2,0
-0.8214285714285714,0,0.0,1.0,1,1,1.0,0,0,0,0,1,0,1,0.7316682813776335,1.0,0,-0.970125786163522,0,1,1,0,1,0,1,0,1,0,2,5
-0.75,1,0.0,0.0,0,2,2.3333333333333335,0,1,0,0,0,1,2,0.5245079880701353,0.0,0,0.15356394129979037,1,0,1,0,0,1,0,1,0,1,2,0
0.5,0,0.0,2.6666666666666665,1,3,-0.16666666666666666,1,1,0,0,1,1,1,0.5887901065709237,0.0,0,-1.2117400419287212,1,0,0,1,1,0,1,0,1,0,0,5
0.5714285714285714,1,0.0,0.0,1,3,-0.4583333333333333,1,1,1,0,1,1,1,-0.3719415474630042,2.0,0,-1.171383647798742,1,0,1,0,1,0,1,0,1,0,0,5
-0.75,1,0.0,0.0,1,2,1.25,1,0,0,1,1,0,1,0.16292433654375865,1.0,0,-1.2929769392033543,0,1,0,1,1,0,0,1,0,1,1,2
-0.32142857142857145,0,5.0,1.6666666666666667,1,2,0.5416666666666666,1,0,1,1,1,0,1,-0.06096958644402657,0.0,0,0.54979035639413,1,0,1,0,1,0,1,0,1,0,0,2
-0.75,0,3.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.3595700119678578,0.0,0,0.4061844863731656,1,0,1,0,1,0,1,0,1,0,2,2
-0.35714285714285715,0,0.0,1.3333333333333333,1,3,-0.16666666666666666,0,0,0,0,1,1,2,1.335278110218271,1.0,0,0.5529350104821803,0,1,0,1,0,1,1,0,1,0,0,5
0.03571428571428571,1,0.0,0.0,1,3,0.08333333333333333,1,1,1,1,1,1,1,-0.1522838661879524,0.0,0,-1.2982180293501049,1,0,1,0,0,1,1,0,1,0,0,5
-0.14285714285714285,0,3.0,0.0,1,2,0.375,0,1,1,1,1,1,2,1.236472046503676,0.0,0,0.1179245283018868,0,1,0,1,0,1,1,0,1,0,1,0
0.39285714285714285,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,2,-0.48849280978704823,0.0,0,-0.4533542976939203,1,0,1,0,1,0,1,0,1,0,0,5
-0.4642857142857143,0,1.0,1.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,0.06219011796888349,2.0,0,0.779874213836478,0,1,0,1,1,0,1,0,1,0,2,5
0.10714285714285714,1,0.0,0.0,1,3,-0.625,1,1,1,1,1,1,2,-0.4769713721243898,2.0,0,0.549266247379455,0,1,1,0,0,1,0,1,0,1,0,5
-0.5,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,-0.45673761896620513,0.0,0,-0.7730607966457023,0,1,1,0,1,0,1,0,1,0,0,5
-0.07142857142857142,1,0.0,0.0,1,3,0.375,0,0,0,0,1,1,2,1.3644877566915523,0.0,0,-0.01939203354297694,1,0,0,1,0,1,1,0,1,0,1,0
-0.5,0,2.0,1.3333333333333333,1,2,0.25,0,0,0,0,1,1,1,0.9144203187629415,0.0,0,0.018867924528301886,1,0,1,0,0,1,0,1,0,1,1,5
-0.5,0,3.0,1.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,0.5764138219258752,1.0,0,0.5167714884696016,0,1,0,1,1,0,1,0,1,0,1,0
-0.5357142857142857,1,2.0,0.0,1,3,-0.2916666666666667,1,1,1,1,0,0,2,-0.2676407173116013,2.0,0,-0.720125786163522,0,1,0,1,1,0,0,1,0,1,0,5
-0.6071428571428571,1,0.0,0.0,0,2,1.2916666666666667,1,1,1,0,1,1,1,-0.30957333637278933,1.0,0,-0.9842767295597484,0,1,1,0,1,0,1,0,1,0,0,2
-0.5357142857142857,0,0.0,3.0,1,3,0.125,0,0,0,1,1,1,2,1.4749909766151859,1.0,0,0.9271488469601677,0,1,0,1,0,1,1,0,1,0,2,5
-0.03571428571428571,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,0.1184817917592751,1.0,0,0.21278825995807127,1,0,1,0,1,0,1,0,1,0,2,5
-0.2857142857142857,0,0.0,3.0,1,0,-0.7083333333333334,1,1,1,1,0,0,2,-0.4762637487889669,0.0,0,-0.19549266247379454,1,0,1,0,1,0,1,0,1,0,0,5
0.39285714285714285,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.4926126973271785,2.0,0,-0.4114255765199161,1,0,1,0,1,0,1,0,1,0,0,5
-0.35714285714285715,0,3.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,1,1,-0.153718109458407,2.0,0,-0.034067085953878404,1,0,0,1,1,0,1,0,1,0,2,1
0.6428571428571429,1,0.0,0.0,1,3,0.4166666666666667,1,1,1,0,1,1,2,0.14334121692217086,2.0,0,0.027777777777777776,1,0,1,0,0,1,0,1,0,1,1,5
0.42857142857142855,1,0.0,0.0,1,1,-0.08333333333333333,0,0,1,1,1,0,1,-0.1300340988962976,0.0,0,0.2589098532494759,0,1,1,0,1,0,1,0,1,0,1,5
-0.5,0,1.0,3.3333333333333335,1,1,0.5416666666666666,0,0,1,0,1,0,2,-0.16094394103455487,0.0,0,-0.5094339622641509,1,0,1,0,1,0,0,1,0,1,2,5
-0.75,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,2,0.42075805930738397,2.0,0,0.45440251572327045,0,1,0,1,1,0,1,0,1,0,2,0
0.07142857142857142,1,0.0,0.0,1,3,-0.5833333333333334,1,1,1,1,1,1,2,-0.2652281491613002,2.0,0,-1.2940251572327044,0,1,0,1,1,0,1,0,1,0,0,5
-0.10714285714285714,1,0.0,0.0,1,3,-0.5416666666666666,1,0,1,1,1,0,2,-0.47866444406451253,1.0,0,-0.1540880503144654,1,0,1,0,1,0,1,0,1,0,0,5
0.6428571428571429,1,1.0,0.0,1,1,0.4166666666666667,1,0,1,0,0,0,2,-0.1350895689671549,1.0,0,-1.0665618448637317,0,1,1,0,1,0,1,0,1,0,0,5
-0.6428571428571429,1,3.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,2,-0.46060817613647165,2.0,0,-0.21593291404612158,0,1,1,0,1,0,1,0,1,0,0,5
-0.8214285714285714,0,1.0,1.0,0,1,1.4583333333333333,0,0,1,1,1,1,1,-0.3572191827662849,0.0,0,-0.5812368972746331,0,1,1,0,1,0,1,0,1,0,0,5
0.0,1,0.0,0.0,1,1,0.0,0,1,1,1,1,1,2,-0.3389135844683802,1.0,0,-0.07442348008385745,1,0,0,1,1,0,1,0,1,0,0,4
-0.7857142857142857,1,0.0,0.0,1,3,1.2916666666666667,0,1,0,1,1,0,2,1.6707485610075798,0.0,0,-0.0980083857442348,0,1,0,1,0,1,0,1,0,1,1,1
-0.5,0,0.0,0.3333333333333333,1,1,0.2916666666666667,0,0,1,0,1,1,1,1.1269970175338613,0.0,0,0.6540880503144654,1,0,1,0,0,1,1,0,1,0,2,1
-0.5357142857142857,1,3.0,0.0,1,2,0.5,0,1,0,1,1,0,1,-0.12073526338785365,1.0,0,-0.046645702306079666,0,1,1,0,1,0,0,1,0,1,1,5
-0.14285714285714285,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.49182908759332084,0.0,0,0.05660377358490566,1,0,1,0,1,0,1,0,1,0,0,4
-0.25,0,0.0,0.0,1,2,-0.5416666666666666,1,1,1,1,1,0,2,-0.29423833133869043,0.0,0,0.659853249475891,1,0,1,0,1,0,1,0,1,0,0,5
0.07142857142857142,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,0.12093710225869575,0.0,0,0.8191823899371069,0,1,1,0,1,0,1,0,1,0,2,1
-0.21428571428571427,0,2.0,0.3333333333333333,1,2,0.08333333333333333,1,1,1,1,1,0,2,-0.43723048574305207,2.0,0,-1.2667714884696017,0,1,1,0,1,0,1,0,1,0,0,4
-0.8214285714285714,0,0.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.2759731008149542,0.0,0,-0.07389937106918239,1,0,1,0,1,0,1,0,1,0,1,5
0.17857142857142858,1,2.0,0.0,0,2,0.08333333333333333,0,1,1,0,1,0,1,-0.22975199939210886,1.0,0,-0.6519916142557652,1,0,1,0,1,0,0,1,0,1,0,5
-0.35714285714285715,0,0.0,0.3333333333333333,1,3,0.125,1,0,0,0,1,1,2,1.082248152580688,1.0,0,-0.1928721174004193,1,0,0,1,0,1,0,1,0,1,1,1
-0.2857142857142857,1,0.0,0.0,0,2,0.4583333333333333,0,0,0,0,0,0,1,0.6067157728766551,0.0,0,-0.20178197064989517,1,0,1,0,0,1,0,1,0,1,2,0
0.6428571428571429,0,2.0,0.3333333333333333,1,2,0.375,0,0,0,0,1,1,1,1.369752189358105,1.0,0,0.26048218029350106,0,1,0,1,0,1,0,1,0,1,2,0
0.5357142857142857,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.3626712068539732,2.0,0,-0.04612159329140461,0,1,0,1,1,0,1,0,1,0,1,3
0.21428571428571427,0,0.0,0.3333333333333333,1,3,-0.5416666666666666,0,0,1,1,1,1,2,0.9810936342394712,0.0,0,0.5183438155136268,1,0,0,1,1,0,1,0,1,0,2,0
-0.75,1,2.0,0.0,1,2,2.25,0,1,0,0,1,1,1,0.7692673011530937,1.0,0,0.139937106918239,1,0,1,0,0,1,1,0,1,0,1,1
0.5714285714285714,1,0.0,0.0,1,2,0.2916666666666667,1,0,1,1,0,0,2,-0.4787689253623602,2.0,0,-0.6666666666666666,0,1,0,1,1,0,1,0,1,0,0,4
-0.9285714285714286,0,2.0,0.3333333333333333,1,1,1.4166666666666667,0,0,0,0,1,1,1,0.17264584639349556,1.0,0,0.7651991614255765,1,0,0,1,0,1,0,1,0,1,2,3
0.10714285714285714,1,2.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,0.016800117778917576,0.0,0,0.4114255765199161,0,1,1,0,1,0,1,0,1,0,2,1
-0.8928571428571429,0,0.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,0,1,0.3323906270777531,1.0,0,0.5256813417190775,1,0,0,1,1,0,1,0,1,0,2,0
-0.5,1,0.0,0.0,1,1,0.20833333333333334,0,0,0,0,1,1,2,1.0220075606466443,0.0,0,0.9187631027253669,0,1,1,0,0,1,1,0,1,0,2,0
0.2857142857142857,0,0.0,2.3333333333333335,1,3,0.2916666666666667,1,0,0,0,0,1,2,1.6335769647233145,1.0,0,0.279874213836478,1,0,0,1,0,1,0,1,0,1,2,0
-0.9642857142857143,1,0.0,0.0,1,3,2.7083333333333335,1,0,0,0,1,1,2,1.3824751619460116,1.0,0,-0.0880503144654088,1,0,0,1,0,1,0,1,0,1,1,1
0.03571428571428571,0,1.0,0.6666666666666666,1,3,0.08333333333333333,1,0,0,1,1,1,2,1.3529259512547256,2.0,0,0.9371069182389937,1,0,0,1,0,1,0,1,0,1,1,0
-0.6428571428571429,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,2,-0.45443903041355604,1.0,0,-0.46540880503144655,0,1,1,0,1,0,1,0,1,0,1,5
-0.21428571428571427,0,3.0,0.3333333333333333,1,3,1.6666666666666667,0,0,1,0,1,1,1,1.700326266598279,1.0,0,0.22064989517819705,0,1,0,1,0,1,0,1,0,1,2,1
-0.07142857142857142,1,1.0,0.0,1,1,0.0,1,1,1,0,1,0,1,-0.4306956554776696,0.0,0,-1.020440251572327,0,1,1,0,0,1,0,1,0,1,0,4
0.21428571428571427,1,0.0,0.0,1,3,0.5416666666666666,0,0,0,1,0,0,2,0.40409566687562926,0.0,0,0.3165618448637317,1,0,0,1,1,0,1,0,1,0,0,5
-0.39285714285714285,1,0.0,0.0,1,1,0.5416666666666666,0,0,0,0,1,0,2,0.3849565927698942,1.0,0,-0.7064989517819706,0,1,1,0,1,0,1,0,1,0,2,5
-0.6071428571428571,0,2.0,1.3333333333333333,1,2,2.1666666666666665,0,0,1,0,1,0,2,-0.1749444349461447,0.0,0,0.6247379454926625,1,0,1,0,1,0,1,0,1,0,0,3
0.42857142857142855,0,0.0,3.0,1,3,0.20833333333333334,0,0,1,0,1,1,1,2.059708687145001,1.0,0,0.9051362683438156,0,1,0,1,0,1,0,1,0,1,2,0
-0.75,0,3.0,2.6666666666666665,0,2,2.7083333333333335,0,0,0,1,1,0,1,0.15397931270302612,1.0,0,0.09381551362683438,0,1,1,0,1,0,1,0,1,0,2,0
0.17857142857142858,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,-0.39757508405995334,0.0,0,0.5571278825995807,1,0,0,1,1,0,1,0,1,0,0,3
-0.2857142857142857,0,2.0,1.6666666666666667,1,0,-0.7083333333333334,1,1,1,1,0,1,1,-0.3454317927091052,2.0,0,0.18815513626834382,0,1,1,0,1,0,1,0,1,0,1,4
0.32142857142857145,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.49687268478942276,0.0,0,0.43972746331236895,0,1,1,0,1,0,1,0,1,0,0,4
-0.14285714285714285,1,0.0,0.0,1,2,0.3333333333333333,0,1,0,0,1,0,1,0.009329704982808069,0.0,0,-0.9019916142557652,1,0,1,0,1,0,1,0,1,0,1,5
-0.32142857142857145,1,0.0,0.0,1,2,0.4583333333333333,0,0,0,1,1,1,2,-0.34943295150168124,0.0,0,-0.7851153039832285,1,0,0,1,1,0,1,0,1,0,0,4
0.07142857142857142,0,0.0,0.6666666666666666,1,0,-0.7083333333333334,1,1,1,1,0,0,2,0.030247335726904804,1.0,0,0.7777777777777778,0,1,0,1,1,0,1,0,1,0,2,1
-0.39285714285714285,0,1.0,1.6666666666666667,1,3,-0.20833333333333334,1,0,0,1,0,1,1,1.5989746585361222,2.0,0,0.11477987421383648,0,1,0,1,0,1,0,1,0,1,1,0
0.14285714285714285,0,2.0,2.6666666666666665,1,0,-0.7083333333333334,1,1,1,1,0,1,2,-0.3328441708934102,1.0,0,0.3553459119496855,0,1,1,0,1,0,1,0,1,0,0,3
-0.8571428571428571,1,0.0,0.0,1,3,1.2916666666666667,1,1,1,1,1,0,2,-0.27386922740829395,2.0,0,-0.10587002096436059,0,1,0,1,0,1,0,1,0,1,0,5
-0.9642857142857143,1,0.0,0.0,1,2,0.375,1,1,1,1,1,1,1,-0.3368453296859863,1.0,0,0.48532494758909855,0,1,1,0,1,0,1,0,1,0,0,4
0.2857142857142857,0,2.0,0.6666666666666666,1,3,0.25,1,1,0,0,1,0,2,0.88801504530689,1.0,0,0.1289308176100629,0,1,0,1,1,0,0,1,0,1,2,1
-0.32142857142857145,0,2.0,1.6666666666666667,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.4891054501244278,1.0,0,0.3050314465408805,0,1,1,0,1,0,1,0,1,0,0,4
-0.7857142857142857,0,0.0,1.6666666666666667,1,3,2.4583333333333335,0,1,0,1,1,0,2,0.7128474003153435,1.0,0,-0.23742138364779874,1,0,0,1,0,1,0,1,0,1,1,1
-0.10714285714285714,1,0.0,0.0,1,3,-0.4583333333333333,0,1,1,1,0,1,2,-0.23058072605003704,1.0,0,0.006813417190775681,0,1,0,1,1,0,1,0,1,0,0,4
0.5714285714285714,1,0.0,0.0,1,3,-0.08333333333333333,1,0,1,0,1,1,2,0.823792291179879,0.0,0,0.5335429769392034,0,1,1,0,0,1,1,0,1,0,1,1
-0.6785714285714286,1,0.0,0.0,1,1,1.0416666666666667,1,0,0,1,1,1,1,0.0779311753196177,1.0,0,-0.26781970649895176,1,0,1,0,1,0,1,0,1,0,0,5
-0.6785714285714286,0,0.0,0.3333333333333333,1,1,1.75,1,0,1,0,1,1,1,0.05998176326437566,0.0,0,-0.7185534591194969,1,0,1,0,1,0,1,0,1,0,1,5
0.35714285714285715,0,2.0,3.0,1,3,0.0,1,0,0,0,1,0,1,1.3800530954959063,0.0,0,-0.049266247379454925,0,1,1,0,0,1,0,1,0,1,1,5
0.03571428571428571,1,0.0,0.0,1,1,0.375,1,0,1,0,0,1,2,0.7203273114112574,0.0,0,0.3249475890985325,0,1,1,0,1,0,0,1,0,1,1,1
0.10714285714285714,1,0.0,0.0,1,3,-0.625,1,1,1,0,1,1,1,0.10222307706920457,0.0,0,-0.044549266247379454,0,1,1,0,1,0,0,1,0,1,1,3
-0.14285714285714285,1,0.0,0.0,1,3,-0.375,1,1,0,1,1,1,1,0.6410165080450597,0.0,0,0.4921383647798742,1,0,0,1,1,0,0,1,0,1,0,1
-0.5,0,1.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,1,1,0.27928563287171587,0.0,0,0.36058700209643607,1,0,1,0,1,0,1,0,1,0,2,5
0.5,0,0.0,3.3333333333333335,1,0,-0.7083333333333334,1,1,1,1,0,1,2,-0.32434794171843245,1.0,0,0.4832285115303983,1,0,1,0,1,0,1,0,1,0,2,3
-0.9285714285714286,1,3.0,0.0,0,1,2.25,0,0,0,0,1,0,1,0.6072144336163826,0.0,0,0.5560796645702306,0,1,1,0,0,1,0,1,0,1,2,5
-0.2857142857142857,1,0.0,0.0,1,3,-0.375,1,1,1,1,1,0,2,-0.18389658251173047,2.0,0,0.5990566037735849,0,1,0,1,0,1,0,1,0,1,0,3
0.2857142857142857,0,3.0,3.3333333333333335,1,3,2.4166666666666665,0,0,0,0,1,0,1,2.0093534507323194,0.0,0,0.2641509433962264,0,1,0,1,0,1,0,1,0,1,2,5
-0.5714285714285714,1,0.0,0.0,1,3,1.75,1,1,1,1,1,1,2,0.3123587127904106,2.0,0,-1.1058700209643606,1,0,0,1,1,0,1,0,1,0,0,5
-0.7142857142857143,1,0.0,0.0,1,3,2.8333333333333335,0,1,1,1,1,1,2,0.3391201724891244,1.0,0,-0.037211740041928724,1,0,0,1,1,0,0,1,0,1,0,5
0.5714285714285714,1,0.0,0.0,1,2,-0.3333333333333333,0,1,1,0,0,0,2,0.896943447122965,0.0,0,-0.15041928721174005,1,0,0,1,1,0,0,1,0,1,1,1
-0.4642857142857143,1,0.0,0.0,1,3,-0.08333333333333333,1,0,1,1,1,1,2,1.4230661461598373,2.0,0,0.700733752620545,1,0,0,1,0,1,1,0,1,0,1,5
-0.6428571428571429,0,3.0,0.3333333333333333,1,2,2.4583333333333335,0,1,0,0,1,1,1,0.3344208886609296,1.0,0,-0.549266247379455,0,1,1,0,1,0,1,0,1,0,1,5
0.03571428571428571,0,3.0,3.0,1,2,1.5,0,1,0,0,1,0,2,1.400453068900667,0.0,0,0.07127882599580712,0,1,0,1,0,1,0,1,0,1,2,5
-0.35714285714285715,1,0.0,0.0,1,2,0.3333333333333333,1,0,1,1,0,1,1,-0.32550673429456134,0.0,0,-1.1247379454926625,0,1,1,0,0,1,1,0,1,0,0,3
0.14285714285714285,1,1.0,0.0,1,2,0.0,1,1,1,1,1,0,1,-0.21141553161984009,2.0,0,-0.45649895178197064,0,1,1,0,0,1,0,1,0,1,0,3
0.6428571428571429,0,3.0,2.0,1,0,-0.7083333333333334,1,1,1,1,0,0,2,0.0034146387796584673,1.0,0,0.012054507337526206,1,0,1,0,1,0,1,0,1,0,2,5
0.21428571428571427,0,2.0,3.0,1,2,-0.08333333333333333,0,1,0,0,1,0,1,0.5257902585437207,1.0,0,-0.1430817610062893,0,1,1,0,1,0,1,0,1,0,1,1
-0.35714285714285715,0,2.0,1.6666666666666667,1,3,-0.25,0,1,0,0,1,1,1,1.0968375410801467,0.0,0,0.2520964360587002,1,0,0,1,0,1,0,1,0,1,0,1
-0.6428571428571429,0,3.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.056752341330901825,0.0,0,0.3055555555555556,0,1,0,1,1,0,1,0,1,0,2,5
0.03571428571428571,0,2.0,0.6666666666666666,1,1,0.041666666666666664,1,1,0,0,0,1,2,0.35127562166372217,2.0,0,-0.5115303983228512,1,0,0,1,0,1,0,1,0,1,1,5
0.35714285714285715,0,3.0,2.6666666666666665,1,1,0.4166666666666667,0,0,1,0,1,0,1,1.0149859425162897,0.0,0,0.8029350104821803,1,0,0,1,1,0,1,0,1,0,2,5
0.4642857142857143,1,2.0,0.0,1,1,0.375,1,1,1,0,1,0,1,-0.25748228567086495,0.0,0,-0.40985324947589097,1,0,1,0,1,0,1,0,1,0,0,3
0.07142857142857142,0,0.0,2.6666666666666665,1,1,0.4166666666666667,1,0,0,0,1,1,1,1.5878331528656373,2.0,0,0.5691823899371069,1,0,1,0,0,1,0,1,0,1,2,5
-0.6071428571428571,1,0.0,0.0,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.4954978058927453,1.0,0,0.14150943396226415,0,1,1,0,1,0,1,0,1,0,0,4
0.42857142857142855,1,0.0,0.0,1,3,-0.4166666666666667,0,0,0,0,1,1,1,1.238970099352216,1.0,0,0.1331236897274633,1,0,0,1,0,1,0,1,0,1,1,1
-0.07142857142857142,0,1.0,2.0,0,1,0.08333333333333333,0,0,1,0,1,0,2,0.47683839592712896,1.0,0,0.990041928721174,1,0,1,0,0,1,0,1,0,1,2,0
0.07142857142857142,0,0.0,1.6666666666666667,1,3,-0.08333333333333333,1,0,0,1,0,0,1,1.0595543397731806,2.0,0,-0.026729559748427674,1,0,0,1,1,0,1,0,1,0,1,0
-0.39285714285714285,1,0.0,0.0,0,2,0.041666666666666664,1,1,0,0,1,0,1,-0.1369417374290003,0.0,0,-0.7987421383647799,0,1,1,0,1,0,1,0,1,0,1,1
-0.6071428571428571,1,0.0,0.0,1,3,1.2916666666666667,0,1,1,1,1,0,2,0.3175234133090178,1.0,0,-0.3008385744234801,0,1,0,1,1,0,1,0,1,0,1,5
0.6428571428571429,0,1.0,0.3333333333333333,1,3,0.0,0,0,0,0,1,1,2,1.1765852662373435,0.0,0,-0.17872117400419288,1,0,0,1,1,0,0,1,0,1,2,1
-0.07142857142857142,1,0.0,0.0,0,2,0.2916666666666667,0,1,0,0,1,1,1,0.034122642047073534,1.0,0,0.39308176100628933,1,0,1,0,1,0,1,0,1,0,1,5
0.07142857142857142,0,4.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,1,2,0.2949269580745047,0.0,0,0.5843815513626834,1,0,1,0,1,0,1,0,1,0,2,5
0.4642857142857143,0,1.0,0.3333333333333333,1,2,0.20833333333333334,1,0,1,0,1,1,2,-0.2941504720655003,2.0,0,-0.7306079664570231,1,0,1,0,1,0,0,1,0,1,0,3
-0.17857142857142858,1,2.0,0.0,0,2,0.3333333333333333,0,0,0,1,1,1,2,-0.04789517676335943,0.0,0,-0.710167714884696,0,1,1,0,1,0,1,0,1,0,0,5
-0.14285714285714285,0,0.0,0.3333333333333333,1,2,0.4166666666666667,0,1,0,0,1,1,2,0.7070629357345036,1.0,0,-0.2929769392033543,1,0,1,0,0,1,0,1,0,1,2,5
-0.9285714285714286,0,3.0,0.3333333333333333,1,3,1.75,1,1,1,1,1,1,2,-0.47494348511616424,0.0,0,-0.2038784067085954,0,1,1,0,0,1,0,1,0,1,0,5
0.0,1,0.0,0.0,1,2,0.20833333333333334,0,1,0,0,1,1,1,1.2349546931099333,0.0,0,0.05241090146750524,1,0,1,0,0,1,0,1,0,1,2,0
0.6428571428571429,0,0.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.04121312285100971,0.0,0,0.7562893081761006,1,0,1,0,1,0,1,0,1,0,2,5
-0.14285714285714285,0,0.0,0.3333333333333333,1,2,0.0,0,0,1,0,1,0,2,0.4532327463384054,0.0,0,-1.2384696016771488,0,1,0,1,1,0,1,0,1,0,0,5
-0.10714285714285714,0,0.0,0.3333333333333333,1,3,-0.125,1,1,1,1,1,0,1,0.7145048536312,1.0,0,0.7463312368972747,0,1,1,0,0,1,0,1,0,1,0,5
-0.8928571428571429,0,0.0,1.6666666666666667,0,1,1.2083333333333333,0,0,0,0,1,0,2,0.5566692312076137,0.0,0,0.17138364779874213,1,0,1,0,0,1,0,1,0,1,2,0
-0.6785714285714286,0,2.0,2.3333333333333335,1,3,1.75,1,0,0,1,1,1,2,0.9831666381717672,0.0,0,0.529874213836478,0,1,0,1,0,1,1,0,1,0,1,5
-0.7142857142857143,0,1.0,0.3333333333333333,1,2,1.75,0,0,0,0,1,0,1,0.19518056267928044,1.0,0,-0.09853249475890985,1,0,1,0,1,0,0,1,0,1,2,5
-0.03571428571428571,1,1.0,0.0,1,1,0.4166666666666667,0,0,1,0,0,0,1,0.49833779753424146,0.0,0,0.480083857442348,0,1,1,0,1,0,1,0,1,0,2,5
0.4642857142857143,0,0.0,3.0,1,3,-0.5,0,0,1,0,1,1,1,1.6150647784046654,1.0,0,-0.10639412997903563,1,0,1,0,0,1,0,1,0,1,1,0
-0.7142857142857143,0,0.0,2.3333333333333335,1,1,1.2916666666666667,1,0,0,0,1,0,2,0.05013202636728024,1.0,0,-0.6189727463312369,1,0,1,0,0,1,0,1,0,1,0,5
0.5357142857142857,0,3.0,0.6666666666666666,1,3,0.5416666666666666,1,0,0,1,1,1,1,1.5602382173590927,1.0,0,0.03878406708595388,1,0,0,1,0,1,0,1,0,1,1,5
-0.6428571428571429,1,0.0,0.0,1,1,2.8333333333333335,1,1,1,0,1,0,2,-0.1710263862768565,0.0,0,-0.5938155136268344,0,1,0,1,1,0,1,0,1,0,1,5
-0.6785714285714286,0,2.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,0,2,-0.42957248152580696,0.0,0,-0.4727463312368973,0,1,1,0,1,0,1,0,1,0,1,5
-0.7857142857142857,0,1.0,0.3333333333333333,1,0,-0.7083333333333334,1,1,1,1,0,0,1,-0.28010248665488885,0.0,0,0.2693920335429769,1,0,1,0,1,0,1,0,1,0,2,5
